fsq_place_id,name,address,latitude,longitude,country_code
4edf41624690cf9d227a0019,Museum Neukölln,"Alt-Britz 81, 12359 Berlin",52.44599883,13.43781352,DE
5da1f1f4700b03000b95d161,Info Station - Café und Ausstellung,"Fritz-Reuter-Allee 44, 12359 Berlin",52.448723,13.449757,DE
ec9dd69c637d459cb807f918,Freunde und Förderer Schloss Britz,"Alt-Britz 81, 12359 Berlin",52.446226,13.437164,DE
1b27a0b5da404c5863a9b247,Frauentreffpunkt Schmiede,"Richardplatz 28, 12055 Berlin",52.47415349,13.44603055,DE
4b83d623f964a520d01231e3,Museum im böhmischen Dorf,"Kirchgasse 5, 12043 Berlin",52.47533736,13.44563036,DE
648207ef68f4c959aa96921b,Skullmapping,,52.47673,13.459738,DE
4adcda81f964a5206c4821e3,Puppentheater-Museum Berlin,"Karl-Marx-Straße 135, 12043 Berlin",52.47726113,13.43916622,DE
921a6833cacf4c2aa13ef8b7,Aviatrix Betriebs UG,"Herrfurthstraße 13, 12049 Berlin",52.47704569,13.41986431,DE
1b2ed757873f44f91ef5c506,Atelierhaus Schön 13,"Schönstedtstr. 13, 12043 Berlin",52.48263499,13.4364806,DE
395fd5f738684ccd19cd1ab2,DasLABOR,"Fuldastr. 56, 12043 Berlin",52.48328955,13.43482534,DE
5ba111dc4c954c002c6e3bed,Erdemuseum,"Weichselstraße 52, 12045 Berlin",52.48663991,13.43529682,DE
d67f4b505bea4fe6c025154c,S C H M I tt B L I C K,"HobrechtStr. 28, 12047 Berlin",52.49088262,13.4264281,DE
5c38f4cbb04056002c6d1468,Intro Stammtisch,,52.491278,13.424689,DE
4e663d992271573ad939420b,Gutshof Britz,"Alt-Britz 73, 12359 Berlin",52.44587645,13.43817817,DE
4e1ea2bc62840ee80742cb23,Schloss Britz,"Alt-Britz 73, 12359 Berlin",52.4469601,13.43780816,DE
5217309f498e84315daee9cb,Café Botanico,"Richardstr. 100, 12043 Berlin",52.47732041,13.4409745,DE
52a0d95211d292d2566b9a0c,Café Amalia,"Selkestr. 27 (Nogastr.), 12051 Berlin",52.47006459,13.43670685,DE
4c430451e26920a115d460e7,Cafe Dritter Raum,"Hertzbergstr. 14, 12055 Berlin",52.477134,13.448106,DE
56afdc27498ef991e976d4b6,Tennis Café/Bar,"Reuterstr. 95 (Flughafenstraße), 12053 Berlin",52.48098828,13.42925035,DE
4e218c97b61cdcf1ecbe46d8,Myxa Café,"Lenaustr. 22, 12047 Berlin",52.49019904,13.42674436,DE
5ac9dba9fe37400efdc6f993,Greens Cafe,"Weserstr. 44, 12045 Berlin",52.48437274,13.43774761,DE
59075bab3731ee4317e131ab,Café Plume,"Warthestr. 60, 12051 Berlin",52.46960173,13.42576327,DE
5205fe8111d2ad7f336a03e7,Café Kanel,"Schillerpromenade 25, 12049 Berlin",52.47360417,13.42369896,DE
4adcda77f964a5200a4621e3,Café Rix,"Karl-Marx-Str. 141, 12043 Berlin",52.47691351,13.43924431,DE
5bdee8fada7080002c63c25d,Cafe Babette,"Am Sudhaus 3, 12053 Berlin",52.47927222,13.43083064,DE
4c3a05951a38ef3b86079321,Louis Café-Restaurant,"Richardplatz 5, 12055 Berlin",52.47441042,13.44528605,DE
60840c64e53eb8415874b159,Das Grüne Cafe,"Mohriner Allee 71, Berlin",52.441167,13.423996,DE
50fc4395e4b084af5edb832e,Loislane,"Emser Str. 41, 12051 Berlin",52.46843026,13.42968415,DE
526b9c4e11d2ef13bf80f997,Prachtwerk,"Ganghoferstr. 2, 12043 Berlin",52.47905242,13.43882354,DE
4d039544a26854810d9fb2bd,That Pink Café,"Schwarzastr. 9, 12055 Berlin",52.472679,13.454639,DE
57d586f4498e04744340dec1,BONA Kollektiv,"Hermannstr. 178, 12051 Berlin",52.47173129,13.42933045,DE
533182cf498e40703be8ce53,Two Planets,"Hermannstr. 230 (Flughafenstr.), 12049 Berlin",52.4814768,13.42569129,DE
6276452011652d3825ce8f65,It’s a long story,"Hermannstr. 178, 12051 Berlin",52.471783,13.429329,DE
5144aa4fe4b042f54148cc85,Fatma & Frieda,"Reuterstr. 75 (Donaustr.), 12043 Berlin",52.48513888,13.42866182,DE
5e538befcb604100083c7508,Kitten Deli,"Friedelstr. 30, 12047 Berlin",52.49295838,13.42829096,DE
4f2dbf03e4b050b64986bb1f,CockTail D'Amore,"Ziegrastr. 11-13, 12057 Berlin",52.4761615,13.45758431,DE
5a4802adea1e4412308bc0f0,arkaoda Berlin,"Karl-Marx-Platz 16, 12043 Berlin",52.47374066,13.44253994,DE
5125401be4b0a22691e23004,Mio Club,Berlin,52.428868,13.484929,DE
4cd4c55d67adf04d257a2991,Top Disco,"Neuköllner Str.257 (Zwickauer Damm), 12357 Berlin",52.42601239,13.48356376,DE
51cf6e23498ecb345292234d,Galaxy,"Hermannstr. 146, Neukölln",52.46432696,13.4334126,DE
4b106c8bf964a520247023e3,Raum18,"Ziegrastr. 11, 12057 Berlin",52.47601175,13.46004848,DE
51c88abc498ed63496d0d14f,Sean's President Suite,Berlin,52.480133,13.451855,DE
52db1b4b11d2afd248ace031,Palast Neukölln,Berlin,52.47970701,13.43369345,DE
512911bfe4b089fc3ac6f5fa,Safari Grotto,Berlin,52.48383226,13.4348744,DE
51f2d8e8498eed6b169c1570,Fuchs & Elster RoofTop,"20160108, Berlin",52.4831803,13.43018547,DE
5441e946498e061ec0f22319,Bertrams,Berlin,52.49068204,13.43605397,DE
57432847498e7647fc68eef2,Chez Cubinho,12059 Berlin,52.486309,13.449766,DE
51c2ad6f498ed4524266cd36,T-Rex,Berlin,52.48773328,13.43674396,DE
5e2cb63f60054d0008c3b05f,Christa Kupfer,"Maybachufer 48, 12045 Berlin",52.49041906,13.43537324,DE
4f5a9e0de4b008b15596a2ab,Berliner Loge,Berlin,52.49256413,13.42603259,DE
4fb6591ee4b00ae0529a30c9,Villa Neukölln,"Hermannstr. 233 (Biebricher Str.), 12049 Berlin",52.48209366,13.42507475,DE
4adcda79f964a5207b4621e3,SchwuZ,"Rollbergstr. 26, 12053 Berlin",52.4793491,13.43371511,DE
4dcaf1ecfa76d745f04a0321,McDonald's,"Rudower Str. 100, 12351 Berlin",52.43615708,13.464686,DE
5217687f11d2c3b88a0e764d,Ketchup 35,"Gradestr. 35, 12347 Berlin",52.45217301,13.43226151,DE
4dde0f681f6e0369473aac6e,Märkisches Landbrot,"Bergiusstraße 36, 12057 Berlin",52.46265266,13.45813607,DE
4e79071aae60f8128c6d2743,NUR Gemüse-Kebap,"Hermannstr. 113 (auf der S-Bahnbrücke), 12051 Berlin",52.46702701,13.43144754,DE
4e11f8a3d4c07597ff853766,Casa Montella,"Krokusstr. 80, 12357 Berlin",52.4215828,13.4945055,DE
4d9c8a3d7865a0930e0dd37a,Pho Phan,"Hermannstr. 151, 12051 Berlin",52.46559242,13.43269541,DE
529b562111d248489a0afea9,Asude,"Hermannstraße 120, 12051 Berlin",52.46558935,13.43181533,DE
50fc4395e4b084af5edb832e,Loislane,"Emser Str. 41, 12051 Berlin",52.46843026,13.42968415,DE
4c34606a7cc0c9b68c2af39a,Vux,"Wipperstr. 14 (Kirchhofstr.), 12055 Berlin",52.47215815,13.44250739,DE
4e7793c48130fa6bd3b581ff,Nini e Pettirosso,"Selkestr. 27, 12051 Berlin",52.470317,13.43698,DE
4ed29522e3007feb8019214b,Estrel Stube,"Sonnenallee 225, 12057 Berlin",52.47332368,13.45893761,DE
50ce405fe4b0aceb60754dbc,Meraklı Köfteci,"Hermannstr. 174, 12051 Berlin",52.47110178,13.42974066,DE
57849261498e1186f9a6c827,Kønigliche Backstube,"Zwiestädter Str.10, 12055 Berlin",52.47329819,13.44770067,DE
4e46d1d5d22d12b08bc6fbcd,Vecchia Cantina,"Alt-Rudow 43a, 12357 Berlin",52.41919131,13.49411481,DE
52a0d95211d292d2566b9a0c,Café Amalia,"Selkestr. 27 (Nogastr.), 12051 Berlin",52.47006459,13.43670685,DE
5dadd8f81d39a200081c8ab1,Viet Bowl,"Böhmische Str. 13 (Niemetzstr.), 12055 Berlin",52.473618,13.449675,DE
5b375828ca18ea002c26372d,21 Gramm,"Hermannstr. 179 (Thomasstr.), 12049 Berlin",52.472125,13.429082,DE
5b2e831c724750002c4e7540,Zosse,"Richardstrasse 37, 12055 Berlin",52.47491803,13.44369395,DE
571b5777498eba1f339da072,Hallmann und Klee,"Böhmische Str. 13, 12055 Berlin",52.47387512,13.44951659,DE
57d586f4498e04744340dec1,BONA Kollektiv,"Hermannstr. 178, 12051 Berlin",52.47173129,13.42933045,DE
514f920cb0edeef407181936,Ω Bar,"Wipperstr. 18 (Schöneweider Str.), 12055 Berlin",52.47151382,13.44317435,DE
555a417c498e52b9e12fe3a8,Keith Bar,"Schillerpromenade 2, 12049 Berlin",52.47823242,13.42146277,DE
54947dfe498e91fedc33ed21,Beuster Bar,"Weserstr. 32 (Weichselstr.), 12045 Berlin",52.48584459,13.43546064,DE
5259adfd498e8d8c6524c701,Velvet Bar,"Ganghoferstr. 1, 12043 Berlin",52.47907883,13.43842112,DE
4b71aae4f964a520d1542de3,TiER,"Weserstr. 42 (Fuldastr.), 12045 Berlin",52.48486749,13.43760657,DE
531b95a6498efcbaf0388329,Yuma Bar,"Weserstr. 14, 12047 Berlin",52.48762015,13.43071597,DE
58fbd9d4a423622722ea16a7,Truffle Pig Bar,"Reuterstr. 47, 12047 Berlin",52.49014688,13.42840057,DE
51bb5e86498e3e2a6276f20f,Klunkerkranich,"Karl-Marx-Str. 66, 12043 Berlin",52.48209624,13.43141961,DE
57b8a66ccd10ab004e256f6c,Muted Horn,"Flughafenstr. 49 (Hermannstr.), 12053 Berlin",52.48070841,13.42628054,DE
56b654de498e8bc7cb23f478,Wildenbruch Bar,"Wildenbruchstraße 68 (Harzerstraße), Berlin",52.48628178,13.4459948,DE
548b699b498e384ea1d193e1,Thelonious Bar,"Weserstr. 202, 12047 Berlin",52.48773912,13.43101775,DE
4cc4a6f4be40a35dd3ec7f4c,Nathanja & Heinrich,"Weichselstr. 44 (Ossastr.), 12059 Berlin",52.48746331,13.43642587,DE
4ec846a9d3e3e131f33ee56d,Geist im Glas,"Lenaustr. 27 (Kottbusser Damm), 12047 Berlin",52.490175,13.42472055,DE
4d850d478de9721ef0c33e51,Frollein Langner,"Weisestr. 34 (Okerstr.), 12049 Berlin",52.47401135,13.42507755,DE
54e10a6a498e2dc6fb1a965e,Rotbart,"Böhmische Str. 43, 12055 Berlin",52.47414927,13.44925355,DE
4bbcf4290780952198fdd991,SOULCAT Music Bar,"Pannierstr. 53, 12047 Berlin",52.48798332,13.43172444,DE
59600485123a19106a74b87f,Herr Lindemann,"Richardplatz 16, 12055 Berlin",52.47364942,13.44518817,DE
537680d6498e82a2811855b7,Dschungel,"Friedelstr. 12, 12047 Berlin",52.48924807,13.42773328,DE
50b66cd2e4b0bc146bb4280c,Alter Roter Löwe Rein,"Richardstr. 31, 12043 Berlin",52.47576452,13.44317757,DE
4fdcfc43e4b05197cd77a00c,Vater,"Reuterstr. 27 (Sonnenallee), 12047 Berlin",52.487702,13.43111,DE