fsq_place_id,name,address,latitude,longitude,description,website,phone,country_code,vibes,cuisine,adult only,category
4edf41624690cf9d227a0019,Museum Neukölln,"Alt-Britz 81, 12359 Berlin",52.44599883,13.43781352,,https://foursquare.com/placemakers/review-place/4edf41624690cf9d227a0019,,DE,"Vintage, Quiet, Casual, Family-Friendly, Solo-Friendly, Cozy, No Music, Special Exhibition, Interactive, Wheelchair Accessible, Walk-In Friendly",,child friendly,History Museum
5da1f1f4700b03000b95d161,Info Station - Café und Ausstellung,"Fritz-Reuter-Allee 44, 12359 Berlin",52.448723,13.449757,,https://foursquare.com/placemakers/review-place/5da1f1f4700b03000b95d161,,DE,"Artsy, Cozy, Minimalist, Vintage, Quiet, Family-Friendly, Solo-Friendly, Tourist Hotspot, No Music, Special Exhibition, Interactive, Gift Shop, Wheelchair Accessible, Outdoor Seating, Walk-In Friendly, Handcrafted",,child friendly,Museum
ec9dd69c637d459cb807f918,Freunde und Förderer Schloss Britz,"Alt-Britz 81, 12359 Berlin",52.446226,13.437164,,https://foursquare.com/placemakers/review-place/ec9dd69c637d459cb807f918,,DE,"Grand, Vintage, Artsy, Quiet, Cozy, Formal, Casual, Family-Friendly, Solo-Friendly, Date-night, Special Exhibition, Live Music, Classical, Jazz, Outdoor Seating, Wheelchair Accessible, Tourist Hotspot, Walk-In Friendly",,child friendly,Museum
1b27a0b5da404c5863a9b247,Frauentreffpunkt Schmiede,"Richardplatz 28, 12055 Berlin",52.47415349,13.44603055,,https://foursquare.com/placemakers/review-place/1b27a0b5da404c5863a9b247,,DE,"Artsy, Casual, Cozy, Family-Friendly, Free Wi-Fi Available, Handcrafted, Interactive, Quiet, Solo-Friendly, Special Exhibition, Vintage, Walk-In Friendly, Wheelchair Accessible",,child friendly,Museum
4b83d623f964a520d01231e3,Museum im böhmischen Dorf,"Kirchgasse 5, 12043 Berlin",52.47533736,13.44563036,,https://foursquare.com/placemakers/review-place/4b83d623f964a520d01231e3,,DE,"Vintage, Cozy, Quiet, Casual, Family-Friendly, Solo-Friendly, Handcrafted, Walk-In Friendly, Special Exhibition, Tourist Hotspot",,child friendly,History Museum
648207ef68f4c959aa96921b,Skullmapping,,52.47673,13.459738,,https://foursquare.com/placemakers/review-place/648207ef68f4c959aa96921b,,DE,,,child friendly,Museum
4adcda81f964a5206c4821e3,Puppentheater-Museum Berlin,"Karl-Marx-Straße 135, 12043 Berlin",52.47726113,13.43916622,,https://foursquare.com/placemakers/review-place/4adcda81f964a5206c4821e3,,DE,"Artsy, Cozy, Vintage, Quiet, Casual, Family-Friendly, Solo-Friendly, Handcrafted, Walk-In Friendly, Wheelchair Accessible, Interactive, Special Exhibition",,child friendly,Museum
921a6833cacf4c2aa13ef8b7,Aviatrix Betriebs UG,"Herrfurthstraße 13, 12049 Berlin",52.47704569,13.41986431,,https://foursquare.com/placemakers/review-place/921a6833cacf4c2aa13ef8b7,,DE,"Artsy, Bustling, Casual, Cozy, Date-night, Dimly-lit, DJ, Free Wi-Fi Available, Jukebox, Late-Night Service, Lo-Fi, Outdoor Seating, Pet-Friendly, Pre-game, Solo-Friendly, Special Exhibition, Student Hangout, Tourist Hotspot, Vintage, Walk-In Friendly",,child friendly,Museum
1b2ed757873f44f91ef5c506,Atelierhaus Schön 13,"Schönstedtstr. 13, 12043 Berlin",52.48263499,13.4364806,,https://foursquare.com/placemakers/review-place/1b2ed757873f44f91ef5c506,,DE,"Artsy, Industrial-Chic, Casual, Solo-Friendly, Special Exhibition, Interactive, Handcrafted, Vibrant, Bustling, Quiet, Student Hangout, Walk-In Friendly, Free Wi-Fi Available, Late-Night Work, DJ, Live Music",,child friendly,Museum
395fd5f738684ccd19cd1ab2,DasLABOR,"Fuldastr. 56, 12043 Berlin",52.48328955,13.43482534,,https://foursquare.com/placemakers/review-place/395fd5f738684ccd19cd1ab2,,DE,"Artsy, Minimalist, Vintage, Futuristic, Quiet, Casual, Date-night, Solo-Friendly, Handcrafted, Walk-In Friendly, Interactive, Special Exhibition, Live Music",,child friendly,Museum
5ba111dc4c954c002c6e3bed,Erdemuseum,"Weichselstraße 52, 12045 Berlin",52.48663991,13.43529682,,https://foursquare.com/placemakers/review-place/5ba111dc4c954c002c6e3bed,,DE,"Artsy, Eco-Conscious, Interactive, Special Exhibition, Quiet, Minimalist, Casual, Solo-Friendly, Handcrafted, Reservation Essential",,child friendly,Science Museum
d67f4b505bea4fe6c025154c,S C H M I tt B L I C K,"HobrechtStr. 28, 12047 Berlin",52.49088262,13.4264281,,https://foursquare.com/placemakers/review-place/d67f4b505bea4fe6c025154c,,DE,"Vintage, Dimly-lit, Bustling, Casual, Pre-game, Solo-Friendly, Late-Night Service, Walk-In Friendly, Outdoor Seating, Pet-Friendly, Cocktail Destination, Jukebox, Student Hangout",,child friendly,Museum
5c38f4cbb04056002c6d1468,Intro Stammtisch,,52.491278,13.424689,,https://foursquare.com/placemakers/review-place/5c38f4cbb04056002c6d1468,,DE,,,adult only,Erotic Museum
4e663d992271573ad939420b,Gutshof Britz,"Alt-Britz 73, 12359 Berlin",52.44587645,13.43817817,,https://foursquare.com/placemakers/review-place/4e663d992271573ad939420b,,DE,"Grand, Vintage, Artsy, Quiet, Family-Friendly, Solo-Friendly, Outdoor Seating, Wheelchair Accessible, Special Exhibition, Tourist Hotspot, Cozy, Casual, Date-night, Pet-Friendly, Free Wi-Fi Available, Reservation Essential, Extensive Wine List, Quick Lunch",,child friendly,Historic and Protected Site
4e1ea2bc62840ee80742cb23,Schloss Britz,"Alt-Britz 73, 12359 Berlin",52.4469601,13.43780816,,https://foursquare.com/placemakers/review-place/4e1ea2bc62840ee80742cb23,,DE,"Artsy, Grand, Vintage, Quiet, Formal, Date-night, Family-Friendly, Solo-Friendly, Walk-In Friendly, Outdoor Seating, Special Exhibition, Classical, Tourist Hotspot, Live Music",,child friendly,Palace
5217309f498e84315daee9cb,Café Botanico,"Richardstr. 100, 12043 Berlin",52.47732041,13.4409745,,https://foursquare.com/placemakers/review-place/5217309f498e84315daee9cb,,DE,"Cozy, Outdoor Seating, Casual, Date-night, Family-Friendly, Eco-Conscious, Handcrafted, Extensive Wine List, Free Wi-Fi Available, Reservation Essential, Wheelchair Accessible, Tropical, Vintage, Vibrant, Dimly-lit, Lo-Fi, Brunch, Solo-Friendly",Coffee,child friendly,Café
52a0d95211d292d2566b9a0c,Café Amalia,"Selkestr. 27 (Nogastr.), 12051 Berlin",52.47006459,13.43670685,,https://foursquare.com/placemakers/review-place/52a0d95211d292d2566b9a0c,,DE,"Cozy, Casual, Solo-Friendly, Walk-In Friendly, Outdoor Seating, Quick Lunch, Brunch, Quiet, Lo-Fi, Free Wi-Fi Available",Coffee,child friendly,Café
4c430451e26920a115d460e7,Cafe Dritter Raum,"Hertzbergstr. 14, 12055 Berlin",52.477134,13.448106,,https://foursquare.com/placemakers/review-place/4c430451e26920a115d460e7,,DE,"Cozy, Minimalist, Quiet, Casual, Solo-Friendly, Walk-In Friendly, Outdoor Seating, Free Wi-Fi Available, Late-Night Work, Lo-Fi, Quick Lunch, Brunch",Coffee,child friendly,Café
56afdc27498ef991e976d4b6,Tennis Café/Bar,"Reuterstr. 95 (Flughafenstraße), 12053 Berlin",52.48098828,13.42925035,,https://foursquare.com/placemakers/review-place/56afdc27498ef991e976d4b6,,DE,"Cozy, Casual, Solo-Friendly, Walk-In Friendly, Outdoor Seating, Free Wi-Fi Available, Late-Night Work, Lo-Fi, Student Hangout",Coffee,child friendly,Café
4e218c97b61cdcf1ecbe46d8,Myxa Café,"Lenaustr. 22, 12047 Berlin",52.49019904,13.42674436,,https://foursquare.com/placemakers/review-place/4e218c97b61cdcf1ecbe46d8,,DE,"Artsy, Cozy, Casual, Date-night, Family-Friendly, Solo-Friendly, Walk-In Friendly, Outdoor Seating, Brunch, Late-Night Work, Jukebox",Coffee,child friendly,Café
5ac9dba9fe37400efdc6f993,Greens Cafe,"Weserstr. 44, 12045 Berlin",52.48437274,13.43774761,,https://foursquare.com/placemakers/review-place/5ac9dba9fe37400efdc6f993,,DE,"Cozy, Minimalist, Eco-Conscious, Walk-In Friendly, Outdoor Seating, Quick Lunch, Brunch, Quiet, Lo-Fi",Coffee,child friendly,Café
59075bab3731ee4317e131ab,Café Plume,"Warthestr. 60, 12051 Berlin",52.46960173,13.42576327,,https://foursquare.com/placemakers/review-place/59075bab3731ee4317e131ab,,DE,"Cozy, Artsy, Vintage, Casual, Solo-Friendly, Family-Friendly, Pet-Friendly, Outdoor Seating, Wheelchair Accessible, Live Music, Late-Night Service, Brunch, Extensive Wine List, Late-Night Work",Coffee,child friendly,Café
5205fe8111d2ad7f336a03e7,Café Kanel,"Schillerpromenade 25, 12049 Berlin",52.47360417,13.42369896,,https://foursquare.com/placemakers/review-place/5205fe8111d2ad7f336a03e7,,DE,"Cozy, Artsy, Handcrafted, Walk-In Friendly, Outdoor Seating, Pet-Friendly, Quick Lunch, Brunch, Student Hangout, Quiet",Coffee,child friendly,Café
4adcda77f964a5200a4621e3,Café Rix,"Karl-Marx-Str. 141, 12043 Berlin",52.47691351,13.43924431,,https://foursquare.com/placemakers/review-place/4adcda77f964a5200a4621e3,,DE,"Vintage, Grand, Casual, Family-Friendly, Solo-Friendly, Extensive Wine List, Walk-In Friendly, Outdoor Seating, Wheelchair Accessible, Brunch, Quick Lunch, Live Music",Coffee,child friendly,Café
5bdee8fada7080002c63c25d,Cafe Babette,"Am Sudhaus 3, 12053 Berlin",52.47927222,13.43083064,,https://foursquare.com/placemakers/review-place/5bdee8fada7080002c63c25d,,DE,"Industrial-Chic, Artsy, Minimalist, Cozy, Vibrant, Dimly-lit, Casual, Date-night, Solo-Friendly, Handcrafted, Free Wi-Fi Available, Walk-In Friendly, Outdoor Seating, Wheelchair Accessible, Late-Night Work, Jukebox, Student Hangout, Live Music, DJ, Cocktail Destination, Brunch",Coffee,child friendly,Café
4c3a05951a38ef3b86079321,Louis Café-Restaurant,"Richardplatz 5, 12055 Berlin",52.47441042,13.44528605,,https://foursquare.com/placemakers/review-place/4c3a05951a38ef3b86079321,,DE,"Cozy, Vintage, Quiet, Family-Friendly, Solo-Friendly, Walk-In Friendly, Outdoor Seating, Quick Lunch, Brunch",Austrian,child friendly,Austrian Restaurant
60840c64e53eb8415874b159,Das Grüne Cafe,"Mohriner Allee 71, Berlin",52.441167,13.423996,,https://foursquare.com/placemakers/review-place/60840c64e53eb8415874b159,,DE,"Cozy, Family-Friendly, Solo-Friendly, Walk-In Friendly, Outdoor Seating, Quick Lunch, Brunch, Quiet, Lo-Fi",Coffee,child friendly,Café
50fc4395e4b084af5edb832e,Loislane,"Emser Str. 41, 12051 Berlin",52.46843026,13.42968415,,https://foursquare.com/placemakers/review-place/50fc4395e4b084af5edb832e,,DE,"Cozy, Artsy, Vintage, Casual, Family-Friendly, Solo-Friendly, Quick Lunch, Brunch, Walk-In Friendly, Handcrafted",Coffee,child friendly,Café
526b9c4e11d2ef13bf80f997,Prachtwerk,"Ganghoferstr. 2, 12043 Berlin",52.47905242,13.43882354,,https://foursquare.com/placemakers/review-place/526b9c4e11d2ef13bf80f997,,DE,"Industrial-Chic, Artsy, Cozy, Vintage, Vibrant, Bustling, Casual, Pre-game, Date-night, Family-Friendly, Solo-Friendly, Handcrafted, Late-Night Service, Eco-Conscious, Free Wi-Fi Available, Walk-In Friendly, Outdoor Seating, Wheelchair Accessible, Pet-Friendly, Interactive, Special Exhibition, Cocktail Destination, Student Hangout, Live Music",Coffee,child friendly,Café
4d039544a26854810d9fb2bd,That Pink Café,"Schwarzastr. 9, 12055 Berlin",52.472679,13.454639,,https://foursquare.com/placemakers/review-place/4d039544a26854810d9fb2bd,,DE,"Vibrant, Artsy, Cozy, Casual, Family-Friendly, Solo-Friendly, Handcrafted, Quick Lunch, Brunch, Walk-In Friendly, Outdoor Seating, Free Wi-Fi Available",Coffee,child friendly,Coffee Shop
57d586f4498e04744340dec1,BONA Kollektiv,"Hermannstr. 178, 12051 Berlin",52.47173129,13.42933045,,https://foursquare.com/placemakers/review-place/57d586f4498e04744340dec1,,DE,"Cozy, Artsy, Handcrafted, Brunch, Quick Lunch, Solo-Friendly, Walk-In Friendly, Student Hangout, Jukebox, DJ, Live Music, Music Fusion",Coffee,child friendly,Café
533182cf498e40703be8ce53,Two Planets,"Hermannstr. 230 (Flughafenstr.), 12049 Berlin",52.4814768,13.42569129,,https://foursquare.com/placemakers/review-place/533182cf498e40703be8ce53,,DE,"Artsy, Cozy, Quiet, Casual, Solo-Friendly, Walk-In Friendly, Free Wi-Fi Available, Quick Lunch, Brunch, Late-Night Work, Lo-Fi, Student Hangout",Coffee,child friendly,Café
6276452011652d3825ce8f65,It’s a long story,"Hermannstr. 178, 12051 Berlin",52.471783,13.429329,,https://foursquare.com/placemakers/review-place/6276452011652d3825ce8f65,,DE,"Dimly-lit, Cozy, Minimalist, Handcrafted, Extensive Wine List, Cocktail Destination, Date-night, Walk-In Friendly, Late-Night Service, Late-Night Work, Jazz, Live Music, Silent Disco, Lo-Fi, Music Fusion",Coffee,child friendly,Café
5144aa4fe4b042f54148cc85,Fatma & Frieda,"Reuterstr. 75 (Donaustr.), 12043 Berlin",52.48513888,13.42866182,,https://foursquare.com/placemakers/review-place/5144aa4fe4b042f54148cc85,,DE,"Cozy, Artsy, Casual, Solo-Friendly, Family-Friendly, Walk-In Friendly, Outdoor Seating, Wheelchair Accessible, Pet-Friendly, Free Wi-Fi Available, Reservation Essential, Quick Lunch, Brunch",Coffee,child friendly,Café
5e538befcb604100083c7508,Kitten Deli,"Friedelstr. 30, 12047 Berlin",52.49295838,13.42829096,,https://foursquare.com/placemakers/review-place/5e538befcb604100083c7508,,DE,"Artsy, Cozy, Vintage, Bustling, Casual, Date-night, Handcrafted, Reservation Essential, Walk-In Friendly, Outdoor Seating, Cocktail Destination, Quick Lunch, Brunch",Coffee,child friendly,Café
4f2dbf03e4b050b64986bb1f,CockTail D'Amore,"Ziegrastr. 11-13, 12057 Berlin",52.4761615,13.45758431,,https://foursquare.com/placemakers/review-place/4f2dbf03e4b050b64986bb1f,,DE,"Industrial-Chic,Artsy,Vibrant,Dimly-lit,Bustling,Casual,Date-night,Clubbing,Dancing,Techno,DJ,Late-Night Service,Walk-In Friendly,Outdoor Seating,Cocktail Destination,Tourist Hotspot",Alcohol,adult only,Night Club
5a4802adea1e4412308bc0f0,arkaoda Berlin,"Karl-Marx-Platz 16, 12043 Berlin",52.47374066,13.44253994,,https://foursquare.com/placemakers/review-place/5a4802adea1e4412308bc0f0,,DE,"Dimly-lit, Artsy, Vintage, Bustling, Late-Night Service, Walk-In Friendly, Student Hangout, Tourist Hotspot, Jazz, Techno, Live Music, Music Fusion, DJ, Interactive, Cocktail Destination, Clubbing, Late-Night Work, Casual, Solo-Friendly",Alcohol,adult only,Night Club
5125401be4b0a22691e23004,Mio Club,Berlin,52.428868,13.484929,,https://foursquare.com/placemakers/review-place/5125401be4b0a22691e23004,,DE,"Futuristic, Grand, Vibrant, Dimly-lit, Formal, Casual, Date-night, Family-Friendly, Solo-Friendly, Extensive Wine List, Late-Night Service, Reservation Essential, Outdoor Seating, Wheelchair Accessible, Cocktail Destination, Quick Lunch, Brunch, Late-Night Work, DJ, Live Music, Music Fusion",Alcohol,adult only,Night Club
4cd4c55d67adf04d257a2991,Top Disco,"Neuköllner Str.257 (Zwickauer Damm), 12357 Berlin",52.42601239,13.48356376,,https://foursquare.com/placemakers/review-place/4cd4c55d67adf04d257a2991,,DE,"Bustling, Late-Night Service, Dancing, Clubbing, Techno, Live Music, DJ, Date-night, Pre-game, Walk-In Friendly, Student Hangout, Cocktail Destination",Alcohol,adult only,Night Club
51cf6e23498ecb345292234d,Galaxy,"Hermannstr. 146, Neukölln",52.46432696,13.4334126,,https://foursquare.com/placemakers/review-place/51cf6e23498ecb345292234d,,DE,"Dimly-lit, Late-Night Service, Walk-In Friendly, Student Hangout, Techno, DJ",Alcohol,adult only,Night Club
4b106c8bf964a520247023e3,Raum18,"Ziegrastr. 11, 12057 Berlin",52.47601175,13.46004848,,https://foursquare.com/placemakers/review-place/4b106c8bf964a520247023e3,,DE,"Industrial-Chic, Artsy, Handcrafted, Extensive Wine List, Cocktail Destination, Live Music, DJ, Late-Night Service, Reservation Essential, Walk-In Friendly, Outdoor Seating, Wheelchair Accessible, Quiet, Casual, Solo-Friendly",Alcohol,adult only,Night Club
51c88abc498ed63496d0d14f,Sean's President Suite,Berlin,52.480133,13.451855,,https://foursquare.com/placemakers/review-place/51c88abc498ed63496d0d14f,,DE,"Grand, Formal, Futuristic, Extensive Wine List, Reservation Essential, Free Wi-Fi Available, Wheelchair Accessible, Cocktail Destination, Live Music",Alcohol,adult only,Strip Club
52db1b4b11d2afd248ace031,Palast Neukölln,Berlin,52.47970701,13.43369345,,https://foursquare.com/placemakers/review-place/52db1b4b11d2afd248ace031,,DE,"Grand, Vintage, Bustling, Casual, Family-Friendly, Walk-In Friendly, Wheelchair Accessible, Gift Shop",Alcohol,adult only,Night Club
512911bfe4b089fc3ac6f5fa,Safari Grotto,Berlin,52.48383226,13.4348744,,https://foursquare.com/placemakers/review-place/512911bfe4b089fc3ac6f5fa,,DE,"Tropical, Artsy, Dimly-lit, Cocktail Destination, Live Music, Date-night, Walk-In Friendly, Late-Night Service, Casual",Alcohol,adult only,Strip Club
51f2d8e8498eed6b169c1570,Fuchs & Elster RoofTop,"20160108, Berlin",52.4831803,13.43018547,,https://foursquare.com/placemakers/review-place/51f2d8e8498eed6b169c1570,,DE,"Cozy, Vintage, Vibrant, Bustling, Casual, Date-night, Late-Night Service, Walk-In Friendly, Outdoor Seating, Cocktail Destination, Live Music, Jukebox, DJ, Student Hangout, Tourist Hotspot",Alcohol,adult only,Night Club
