fsq_place_id,name,address,latitude,longitude,description,website,phone,country_code,vibes,cuisine,adult only,category
5441e946498e061ec0f22319,Bertrams,Berlin,52.49068204,13.43605397,,https://foursquare.com/placemakers/review-place/5441e946498e061ec0f22319,,DE,"Grand, Vintage, Formal, Reservation Essential, Extensive Wine List, Classical, Live Music, Date-night, Wheelchair Accessible, Gift Shop",Alcohol,adult only,Night Club
57432847498e7647fc68eef2,Chez Cubinho,12059 Berlin,52.486309,13.449766,,https://foursquare.com/placemakers/review-place/57432847498e7647fc68eef2,,DE,"Vibrant, Casual, Family-Friendly, Solo-Friendly, Walk-In Friendly, Outdoor Seating, Quick Lunch, Brunch, Lo-Fi",Alcohol,adult only,Strip Club
51c2ad6f498ed4524266cd36,T-Rex,Berlin,52.48773328,13.43674396,,https://foursquare.com/placemakers/review-place/51c2ad6f498ed4524266cd36,,DE,"Grand, Interactive, Special Exhibition, Family-Friendly, Tourist Hotspot, Wheelchair Accessible",Alcohol,adult only,Night Club
5e2cb63f60054d0008c3b05f,Christa Kupfer,"Maybachufer 48, 12045 Berlin",52.49041906,13.43537324,,https://foursquare.com/placemakers/review-place/5e2cb63f60054d0008c3b05f,,DE,"Dimly-lit, Bustling, Casual, Date-night, Walk-In Friendly, Outdoor Seating, Late-Night Service, Happy Hour, Dancing, Clubbing, Cocktail Destination, Live Music, Jazz, Techno, Music Fusion, DJ",Alcohol,adult only,Night Club
4f5a9e0de4b008b15596a2ab,Berliner Loge,Berlin,52.49256413,13.42603259,,https://foursquare.com/placemakers/review-place/4f5a9e0de4b008b15596a2ab,,DE,"Date-night, Cozy, Dimly-lit, Quiet, Formal, Vintage, Extensive Wine List, Reservation Essential, Live Music, Classical, Jazz",Alcohol,adult only,Strip Club
4fb6591ee4b00ae0529a30c9,Villa Neukölln,"Hermannstr. 233 (Biebricher Str.), 12049 Berlin",52.48209366,13.42507475,,https://foursquare.com/placemakers/review-place/4fb6591ee4b00ae0529a30c9,,DE,"Cozy, Dimly-lit, Vintage, Handcrafted, Extensive Wine List, Late-Night Service, Walk-In Friendly, Outdoor Seating, Pet-Friendly, Happy Hour, Live Music, Jazz, Casual, Date-night, Solo-Friendly",Alcohol,adult only,Lounge
4adcda79f964a5207b4621e3,SchwuZ,"Rollbergstr. 26, 12053 Berlin",52.4793491,13.43371511,,https://foursquare.com/placemakers/review-place/4adcda79f964a5207b4621e3,,DE,"Bustling, Vibrant, Dimly-lit, Artsy, Casual, Solo-Friendly, Date-night, Late-Night Service, Dancing, Clubbing, Live Music, DJ, Tourist Hotspot",Alcohol,adult only,Gay Bar
4dcaf1ecfa76d745f04a0321,McDonald's,"Rudower Str. 100, 12351 Berlin",52.43615708,13.464686,,https://foursquare.com/placemakers/review-place/4dcaf1ecfa76d745f04a0321,,DE,"Quick Lunch, Family-Friendly, Casual, Walk-In Friendly, Bustling, Free Wi-Fi Available, Wheelchair Accessible, Late-Night Service, Student Hangout, Tourist Hotspot",Fast Food,child friendly,Fast Food Restaurant
5217687f11d2c3b88a0e764d,Ketchup 35,"Gradestr. 35, 12347 Berlin",52.45217301,13.43226151,,https://foursquare.com/placemakers/review-place/5217687f11d2c3b88a0e764d,,DE,"Casual, Family-Friendly, Solo-Friendly, Walk-In Friendly, Quick Lunch",Fast Food,child friendly,Snack Place
4dde0f681f6e0369473aac6e,Märkisches Landbrot,"Bergiusstraße 36, 12057 Berlin",52.46265266,13.45813607,,https://foursquare.com/placemakers/review-place/4dde0f681f6e0369473aac6e,,DE,"Minimalist, Cozy, Family-Friendly, Solo-Friendly, Walk-In Friendly, Quick Lunch, Quiet, No Music",Bakery,child friendly,Bakery
4e79071aae60f8128c6d2743,NUR Gemüse-Kebap,"Hermannstr. 113 (auf der S-Bahnbrücke), 12051 Berlin",52.46702701,13.43144754,,https://foursquare.com/placemakers/review-place/4e79071aae60f8128c6d2743,,DE,"Quick Lunch, Walk-In Friendly, Casual, Student Hangout, Tourist Hotspot, Bustling, Vibrant, Free Wi-Fi Available, Outdoor Seating",Kebab,child friendly,Doner Restaurant
4e11f8a3d4c07597ff853766,Casa Montella,"Krokusstr. 80, 12357 Berlin",52.4215828,13.4945055,,https://foursquare.com/placemakers/review-place/4e11f8a3d4c07597ff853766,,DE,"Minimalist, Cozy, Family-Friendly, Solo-Friendly, Walk-In Friendly, Outdoor Seating, Wheelchair Accessible, Quick Lunch, Brunch",Italian,child friendly,Italian Restaurant
4d9c8a3d7865a0930e0dd37a,Pho Phan,"Hermannstr. 151, 12051 Berlin",52.46559242,13.43269541,,https://foursquare.com/placemakers/review-place/4d9c8a3d7865a0930e0dd37a,,DE,"Casual, Family-Friendly, Solo-Friendly, Walk-In Friendly, Outdoor Seating, Quick Lunch, Cozy, Quiet, Brunch, Late-Night Service, Vibrant",Vietnamese,child friendly,Vietnamese Restaurant
529b562111d248489a0afea9,Asude,"Hermannstraße 120, 12051 Berlin",52.46558935,13.43181533,,https://foursquare.com/placemakers/review-place/529b562111d248489a0afea9,,DE,"Casual, Bustling, Late-Night Service, Family-Friendly, Solo-Friendly, Quick Lunch",Turkish,child friendly,Turkish Home Cooking Restaurant
50fc4395e4b084af5edb832e,Loislane,"Emser Str. 41, 12051 Berlin",52.46843026,13.42968415,,https://foursquare.com/placemakers/review-place/50fc4395e4b084af5edb832e,,DE,"Cozy, Artsy, Vintage, Quiet, Casual, Solo-Friendly, Family-Friendly, Handcrafted, Free Wi-Fi Available, Walk-In Friendly, Outdoor Seating, Brunch, Quick Lunch, Classical, Lo-Fi",Coffee,child friendly,Café
4c34606a7cc0c9b68c2af39a,Vux,"Wipperstr. 14 (Kirchhofstr.), 12055 Berlin",52.47215815,13.44250739,,https://foursquare.com/placemakers/review-place/4c34606a7cc0c9b68c2af39a,,DE,"Casual, Cozy, Late-Night Service, Walk-In Friendly, Student Hangout, Jukebox, Dimly-lit, Solo-Friendly",Vegan,child friendly,Vegan and Vegetarian Restaurant
4e7793c48130fa6bd3b581ff,Nini e Pettirosso,"Selkestr. 27, 12051 Berlin",52.470317,13.43698,,https://foursquare.com/placemakers/review-place/4e7793c48130fa6bd3b581ff,,DE,"Casual, Family-Friendly, Walk-In Friendly, Quick Lunch, Date-night",Italian,child friendly,Italian Restaurant
4ed29522e3007feb8019214b,Estrel Stube,"Sonnenallee 225, 12057 Berlin",52.47332368,13.45893761,,https://foursquare.com/placemakers/review-place/4ed29522e3007feb8019214b,,DE,"Cozy, Vintage, Casual, Bustling, Family-Friendly, Solo-Friendly, Late-Night Service, Walk-In Friendly, Tourist Hotspot, Wheelchair Accessible",German,child friendly,German Restaurant
50ce405fe4b0aceb60754dbc,Meraklı Köfteci,"Hermannstr. 174, 12051 Berlin",52.47110178,13.42974066,,https://foursquare.com/placemakers/review-place/50ce405fe4b0aceb60754dbc,,DE,"Casual, Walk-In Friendly, Quick Lunch, Family-Friendly, Minimalist, Cozy, Student Hangout",Turkish,child friendly,Turkish Restaurant
57849261498e1186f9a6c827,Kønigliche Backstube,"Zwiestädter Str.10, 12055 Berlin",52.47329819,13.44770067,,https://foursquare.com/placemakers/review-place/57849261498e1186f9a6c827,,DE,"Handcrafted, Vintage, Cozy, Quiet, Solo-Friendly, Walk-In Friendly, Outdoor Seating, Wheelchair Accessible, Quick Lunch, Brunch, No Music",Bakery,child friendly,Bakery
4e46d1d5d22d12b08bc6fbcd,Vecchia Cantina,"Alt-Rudow 43a, 12357 Berlin",52.41919131,13.49411481,,https://foursquare.com/placemakers/review-place/4e46d1d5d22d12b08bc6fbcd,,DE,"Cozy, Vintage, Handcrafted, Casual, Date-night, Family-Friendly, Solo-Friendly, Quiet, Quick Lunch, Walk-In Friendly",Italian,child friendly,Italian Restaurant
52a0d95211d292d2566b9a0c,Café Amalia,"Selkestr. 27 (Nogastr.), 12051 Berlin",52.47006459,13.43670685,,https://foursquare.com/placemakers/review-place/52a0d95211d292d2566b9a0c,,DE,"Casual, Solo-Friendly, Walk-In Friendly, Outdoor Seating, Wheelchair Accessible, Quick Lunch, Brunch, Late-Night Work, Student Hangout, Quiet",Coffee,child friendly,Café
5dadd8f81d39a200081c8ab1,Viet Bowl,"Böhmische Str. 13 (Niemetzstr.), 12055 Berlin",52.473618,13.449675,,https://foursquare.com/placemakers/review-place/5dadd8f81d39a200081c8ab1,,DE,"Casual, Family-Friendly, Solo-Friendly, Quick Lunch, Walk-In Friendly, Free Wi-Fi Available",Vietnamese,child friendly,Vietnamese Restaurant
5b375828ca18ea002c26372d,21 Gramm,"Hermannstr. 179 (Thomasstr.), 12049 Berlin",52.472125,13.429082,,https://foursquare.com/placemakers/review-place/5b375828ca18ea002c26372d,,DE,"Vibrant, Cozy, Casual, Family-Friendly, Solo-Friendly, Walk-In Friendly, Outdoor Seating, Wheelchair Accessible, Brunch, Quick Lunch, Late-Night Work, Jukebox, Live Music, DJ",Breakfast,child friendly,Breakfast Spot
5b2e831c724750002c4e7540,Zosse,"Richardstrasse 37, 12055 Berlin",52.47491803,13.44369395,,https://foursquare.com/placemakers/review-place/5b2e831c724750002c4e7540,,DE,"Artsy, Minimalist, Cozy, Quiet, Casual, Solo-Friendly, Walk-In Friendly, Wheelchair Accessible, Quick Lunch, Brunch, Late-Night Work, No Music, Student Hangout, Lo-Fi",,child friendly,Gastropub
571b5777498eba1f339da072,Hallmann und Klee,"Böhmische Str. 13, 12055 Berlin",52.47387512,13.44951659,,https://foursquare.com/placemakers/review-place/571b5777498eba1f339da072,,DE,"Minimalist, Formal, Date-night, Handcrafted, Extensive Wine List, Reservation Essential, Walk-In Friendly, Outdoor Seating, Wheelchair Accessible, Tasting Menu Only, Cocktail Destination, Live Music, Classical, Jazz",Breakfast,child friendly,Breakfast Spot
57d586f4498e04744340dec1,BONA Kollektiv,"Hermannstr. 178, 12051 Berlin",52.47173129,13.42933045,,https://foursquare.com/placemakers/review-place/57d586f4498e04744340dec1,,DE,"Artsy, Minimalist, Cozy, Quiet, Casual, Solo-Friendly, Handcrafted, Walk-In Friendly, Outdoor Seating, Wheelchair Accessible, Free Wi-Fi Available, Quick Lunch, Brunch, Late-Night Work, Lo-Fi",Coffee,child friendly,Café
514f920cb0edeef407181936,Ω Bar,"Wipperstr. 18 (Schöneweider Str.), 12055 Berlin",52.47151382,13.44317435,,https://foursquare.com/placemakers/review-place/514f920cb0edeef407181936,,DE,"Industrial-Chic, Dimly-lit, Casual, Date-night, Walk-In Friendly, Late-Night Work, Jukebox, Student Hangout, Live Music, DJ",Alcohol,child friendly,Bar
555a417c498e52b9e12fe3a8,Keith Bar,"Schillerpromenade 2, 12049 Berlin",52.47823242,13.42146277,,https://foursquare.com/placemakers/review-place/555a417c498e52b9e12fe3a8,,DE,"Artsy, Vibrant, Casual, Bustling, Late-Night Service, Date-night, DJ, Walk-In Friendly",Alcohol,child friendly,Whisky Bar
54947dfe498e91fedc33ed21,Beuster Bar,"Weserstr. 32 (Weichselstr.), 12045 Berlin",52.48584459,13.43546064,,https://foursquare.com/placemakers/review-place/54947dfe498e91fedc33ed21,,DE,"Cozy, Vintage, Vibrant, Bustling, Casual, Date-night, Solo-Friendly, Handcrafted, Late-Night Service, Reservation Essential, Walk-In Friendly, Outdoor Seating, Cocktail Destination, Brunch","Alcohol, Cocktail",child friendly,Cocktail Bar
5259adfd498e8d8c6524c701,Velvet Bar,"Ganghoferstr. 1, 12043 Berlin",52.47907883,13.43842112,,https://foursquare.com/placemakers/review-place/5259adfd498e8d8c6524c701,,DE,"Industrial-Chic, Artsy, Cozy, Dimly-lit, Casual, Date-night, Cocktail Destination, Late-Night Service, Handcrafted, Outdoor Seating, Wheelchair Accessible, Pet-Friendly, Reservation Essential","Alcohol, Cocktail",child friendly,Cocktail Bar
4b71aae4f964a520d1542de3,TiER,"Weserstr. 42 (Fuldastr.), 12045 Berlin",52.48486749,13.43760657,,https://foursquare.com/placemakers/review-place/4b71aae4f964a520d1542de3,,DE,"Cozy, Dimly-lit, Vintage, Handcrafted, Extensive Wine List, Late-Night Service, Walk-In Friendly, Cocktail Destination, Late-Night Work, Jukebox, Solo-Friendly","Alcohol, Cocktail",child friendly,Cocktail Bar
531b95a6498efcbaf0388329,Yuma Bar,"Weserstr. 14, 12047 Berlin",52.48762015,13.43071597,,https://foursquare.com/placemakers/review-place/531b95a6498efcbaf0388329,,DE,"Vibrant, Artsy, Cozy, Dimly-lit, Bustling, Casual, Solo-Friendly, Handcrafted, Late-Night Service, Cocktail Destination, Walk-In Friendly, DJ","Alcohol, Cocktail",child friendly,Cocktail Bar
58fbd9d4a423622722ea16a7,Truffle Pig Bar,"Reuterstr. 47, 12047 Berlin",52.49014688,13.42840057,,https://foursquare.com/placemakers/review-place/58fbd9d4a423622722ea16a7,,DE,"Cozy, Dimly-lit, Vintage, Casual, Quiet, Date-night, Solo-Friendly, Handcrafted, Cocktail Destination, Late-Night Service, Reservation Essential, Tourist Hotspot","Alcohol, Cocktail",child friendly,Cocktail Bar
51bb5e86498e3e2a6276f20f,Klunkerkranich,"Karl-Marx-Str. 66, 12043 Berlin",52.48209624,13.43141961,,https://foursquare.com/placemakers/review-place/51bb5e86498e3e2a6276f20f,,DE,"Artsy, Industrial-Chic, Cozy, Dimly-lit, Vibrant, Bustling, Casual, Pre-game, Date-night, Family-Friendly, Solo-Friendly, Student Hangout, Tourist Hotspot, Late-Night Service, Eco-Conscious, Walk-In Friendly, Outdoor Seating, Wheelchair Accessible, Pet-Friendly, Cocktail Destination, Brunch, Dancing, Clubbing, Live Music, Music Fusion, DJ, Handcrafted","Alcohol, Beer",child friendly,Beer Garden
57b8a66ccd10ab004e256f6c,Muted Horn,"Flughafenstr. 49 (Hermannstr.), 12053 Berlin",52.48070841,13.42628054,,https://foursquare.com/placemakers/review-place/57b8a66ccd10ab004e256f6c,,DE,"Industrial-Chic, Cozy, Quiet, Casual, Solo-Friendly, Handcrafted, Extensive Wine List, Walk-In Friendly, Outdoor Seating, Wheelchair Accessible, Late-Night Work, Jukebox, Student Hangout, Lo-Fi","Alcohol, Beer",child friendly,Beer Bar
56b654de498e8bc7cb23f478,Wildenbruch Bar,"Wildenbruchstraße 68 (Harzerstraße), Berlin",52.48628178,13.4459948,,https://foursquare.com/placemakers/review-place/56b654de498e8bc7cb23f478,,DE,"Cozy, Dimly-lit, Vintage, Quiet, Casual, Date-night, Solo-Friendly, Handcrafted, Late-Night Service, Walk-In Friendly, Outdoor Seating, Wheelchair Accessible, Cocktail Destination, Late-Night Work, Jazz, Live Music","Alcohol, Beer",child friendly,Pub
548b699b498e384ea1d193e1,Thelonious Bar,"Weserstr. 202, 12047 Berlin",52.48773912,13.43101775,,https://foursquare.com/placemakers/review-place/548b699b498e384ea1d193e1,,DE,"Cozy,Dimly-lit,Vintage,Casual,Quiet,Date-night,Solo-Friendly,Cocktail Destination,Late-Night Service,Jazz","Alcohol, Cocktail",child friendly,Cocktail Bar
4cc4a6f4be40a35dd3ec7f4c,Nathanja & Heinrich,"Weichselstr. 44 (Ossastr.), 12059 Berlin",52.48746331,13.43642587,,https://foursquare.com/placemakers/review-place/4cc4a6f4be40a35dd3ec7f4c,,DE,"Dimly-lit, Cozy, Vintage, Late-Night Service, Walk-In Friendly, Quiet, Cocktail Destination, Jazz, Live Music",Alcohol,child friendly,Bar
4ec846a9d3e3e131f33ee56d,Geist im Glas,"Lenaustr. 27 (Kottbusser Damm), 12047 Berlin",52.490175,13.42472055,,https://foursquare.com/placemakers/review-place/4ec846a9d3e3e131f33ee56d,,DE,"Cozy, Vintage, Dimly-lit, Casual, Pre-game, Date-night, Solo-Friendly, Handcrafted, Late-Night Service, Walk-In Friendly, Outdoor Seating, Wheelchair Accessible, Pet-Friendly, Happy Hour, Cocktail Destination, Brunch, Live Music","Alcohol, Cocktail",child friendly,Cocktail Bar
4d850d478de9721ef0c33e51,Frollein Langner,"Weisestr. 34 (Okerstr.), 12049 Berlin",52.47401135,13.42507755,,https://foursquare.com/placemakers/review-place/4d850d478de9721ef0c33e51,,DE,"Industrial-Chic, Artsy, Vintage, Dimly-lit, Bustling, Casual, Date-night, Solo-Friendly, Late-Night Service, Walk-In Friendly, Live Music, Cocktail Destination, Jukebox, Student Hangout, Happy Hour, Interactive, Cozy",Alcohol,child friendly,Bar
54e10a6a498e2dc6fb1a965e,Rotbart,"Böhmische Str. 43, 12055 Berlin",52.47414927,13.44925355,,https://foursquare.com/placemakers/review-place/54e10a6a498e2dc6fb1a965e,,DE,"Industrial-Chic, Artsy, Minimalist, Cozy, Dimly-lit, Vintage, Quiet, Casual, Date-night, Solo-Friendly, Extensive Wine List, Walk-In Friendly, Late-Night Work, Jukebox, Cocktail Destination, Late-Night Service",Alcohol,child friendly,Bar
4bbcf4290780952198fdd991,SOULCAT Music Bar,"Pannierstr. 53, 12047 Berlin",52.48798332,13.43172444,,https://foursquare.com/placemakers/review-place/4bbcf4290780952198fdd991,,DE,"Cozy, Dimly-lit, Vibrant, Vintage, Casual, Date-night, Solo-Friendly, Bustling, Late-Night Service, Outdoor Seating, Cocktail Destination, Live Music, DJ, Jazz, Dancing, Clubbing, Walk-In Friendly",Alcohol,child friendly,Bar
59600485123a19106a74b87f,Herr Lindemann,"Richardplatz 16, 12055 Berlin",52.47364942,13.44518817,,https://foursquare.com/placemakers/review-place/59600485123a19106a74b87f,,DE,"Industrial-Chic, Artsy, Cozy, Vintage, Dimly-lit, Quiet, Casual, Date-night, Handcrafted, Late-Night Service, Free Wi-Fi Available, Walk-In Friendly, Outdoor Seating, Wheelchair Accessible, Pet-Friendly, Cocktail Destination, Lo-Fi","Alcohol, Cocktail",child friendly,Cocktail Bar
537680d6498e82a2811855b7,Dschungel,"Friedelstr. 12, 12047 Berlin",52.48924807,13.42773328,,https://foursquare.com/placemakers/review-place/537680d6498e82a2811855b7,,DE,"Dimly-lit, Cozy, Casual, Cocktail Destination, Late-Night Service, Walk-In Friendly, Live Music, Jazz, Late-Night Work, Student Hangout",Alcohol,child friendly,Bar
50b66cd2e4b0bc146bb4280c,Alter Roter Löwe Rein,"Richardstr. 31, 12043 Berlin",52.47576452,13.44317757,,https://foursquare.com/placemakers/review-place/50b66cd2e4b0bc146bb4280c,,DE,"Casual, Solo-Friendly, Walk-In Friendly, Outdoor Seating, Wheelchair Accessible, Live Music, Jukebox, Student Hangout, Tourist Hotspot, Late-Night Service, Cozy, Vintage, Dimly-lit",Alcohol,child friendly,Bar
4fdcfc43e4b05197cd77a00c,Vater,"Reuterstr. 27 (Sonnenallee), 12047 Berlin",52.487702,13.43111,,https://foursquare.com/placemakers/review-place/4fdcfc43e4b05197cd77a00c,,DE,"Vintage, Dimly-lit, Cozy, Casual, Date-night, Solo-Friendly, Walk-In Friendly, Late-Night Service, Happy Hour, Jukebox, Live Music, Cocktail Destination, Late-Night Work",Alcohol,child friendly,Bar